,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020,2030,2040
size of congress,65,105,142,182,213,240,223,234,241,292,325,356,386,435,435,435,435,435,435,435,435,435,435,435,435,435
Alabama,,,,"127,901","309,527","590,756","771,623","964,201","996,992","1,262,505","1,513,017","1,828,697","2,138,093","2,348,174","2,646,248","2,832,961","3,061,743","3,266,740","3,444,165","3,893,888","4,040,587","4,447,100","4,779,736","4,931,806","5,083,599","5,128,561"
Alaska,,,,,,,,,,,,,,,,,,"226,167","300,382","401,851","550,043","626,932","710,231","764,911","822,972","866,600"
Arizona,,,,,,,,,,,,,,"334,162","435,573","499,261","749,587","1,302,161","1,770,900","2,718,215","3,665,228","5,130,632","6,392,017","7,248,162","8,210,714","9,103,179"
Arkansas,,,,,,"97,574","209,897","435,450","484,471","802,525","1,128,211","1,311,564","1,574,449","1,752,204","1,854,482","1,949,387","1,909,511","1,786,272","1,923,295","2,286,435","2,350,725","2,673,400","2,915,918","3,035,704","3,157,232","3,213,755"
California,,,,,,,"92,597","379,994","560,247","864,694","1,213,398","1,485,053","2,377,549","3,426,861","5,677,251","6,907,387","10,586,223","15,717,204","19,953,134","23,667,902","29,760,021","33,871,648","37,253,956","40,938,164","44,941,488","48,286,484"
Colorado,,,,,,,,,,"194,327","413,249","539,700","799,024","939,629","1,035,791","1,123,296","1,325,089","1,753,947","2,207,259","2,889,964","3,294,394","4,301,261","5,029,196","5,874,462","6,854,893","7,828,749"
Connecticut,"237,946","251,002","262,042","275,202","297,675","309,978","370,792","460,147","537,454","622,700","746,258","908,420","1,114,756","1,380,631","1,606,903","1,709,242","2,007,280","2,535,234","3,031,709","3,107,576","3,287,116","3,405,565","3,574,097","3,606,144","3,634,820","3,585,765"
Delaware,"59,096","64,273","72,674","72,749","76,748","78,085","91,532","112,216","125,015","146,608","168,493","184,735","202,322","223,003","238,380","266,505","318,085","446,292","548,104","594,338","666,168","783,600","897,934","991,570","1,093,869","1,181,045"
Florida,,,,,,,"87,445","140,424","187,748","269,493","391,422","528,542","752,619","968,470","1,468,211","1,897,414","2,771,305","4,951,560","6,789,443","9,746,324","12,937,926","15,982,378","18,801,310","21,700,027","25,020,477","28,235,139"
Georgia,"82,548","162,686","251,407","340,989","516,823","691,392","906,185","1,057,286","1,184,109","1,542,180","1,837,353","2,216,331","2,609,121","2,895,832","2,908,506","3,123,723","3,444,578","3,943,116","4,589,575","5,463,105","6,478,216","8,186,453","9,687,653","10,716,537","11,842,775","12,808,892"
Hawaii,,,,,,,,,,,,,,,,,,"632,772","768,561","964,691","1,108,229","1,211,537","1,360,301","1,499,329","1,650,906","1,779,125"
Idaho,,,,,,,,,,,"88,548","161,772","325,594","431,866","445,032","524,873","588,637","667,191","712,567","943,935","1,006,749","1,293,953","1,567,582","1,738,146","1,925,330","2,087,293"
Illinois,,,,"55,211","157,445","476,183","851,470","1,711,951","2,539,891","3,077,871","3,826,351","4,821,550","5,638,591","6,485,280","7,630,654","7,897,241","8,712,176","10,081,158","11,113,976","11,426,518","11,430,602","12,419,293","12,830,632","12,886,619","12,929,838","12,697,149"
Indiana,,,,"147,178","343,031","685,866","988,416","1,350,428","1,680,637","1,978,301","2,192,404","2,516,462","2,700,876","2,930,390","3,238,503","3,427,796","3,934,224","4,662,498","5,193,669","5,490,224","5,544,159","6,080,485","6,483,802","6,745,069","7,009,809","7,129,926"
Iowa,,,,,,,"192,214","674,913","1,194,020","1,624,615","1,912,297","2,231,853","2,224,771","2,404,021","2,470,939","2,538,268","2,621,073","2,757,537","2,824,376","2,913,808","2,776,755","2,926,324","3,046,355","3,195,757","3,349,116","3,435,150"
Kansas,,,,,,,,,"364,399","996,096","1,428,108","1,470,495","1,690,949","1,769,257","1,880,999","1,801,028","1,905,299","2,178,611","2,246,578","2,363,679","2,477,574","2,688,418","2,853,118","2,965,624","3,079,467","3,129,638"
Kentucky,,"220,959","406,511","564,317","687,917","779,828","982,405","1,155,684","1,321,011","1,648,690","1,858,635","2,147,174","2,289,905","2,416,630","2,614,589","2,845,627","2,944,806","3,038,156","3,218,706","3,660,777","3,685,296","4,041,769","4,339,367","4,504,111","4,670,409","4,739,798"
Louisiana[2],,,,"153,407","215,739","352,411","517,762","708,002","726,915","939,946","1,118,587","1,381,625","1,656,388","1,798,509","2,101,593","2,363,880","2,683,516","3,257,022","3,641,306","4,205,900","4,219,973","4,468,976","4,533,372","4,798,577","5,074,190","5,251,460"
Maine[3],,,,"298,335","399,455","501,793","583,169","628,279","626,915","648,936","661,086","694,466","742,371","768,014","797,423","847,226","913,774","969,265","992,048","1,124,660","1,227,928","1,274,923","1,328,361","1,330,204","1,330,709","1,302,889"
Maryland[4],"319,728","341,548","380,546","407,350","447,040","470,019","583,034","687,049","780,894","934,943","1,042,390","1,188,044","1,295,346","1,449,661","1,631,526","1,821,244","2,343,001","3,100,689","3,922,399","4,216,975","4,781,468","5,296,486","5,773,552","6,225,156","6,705,335","7,068,866"
Massachusetts,"378,787","422,845","472,040","523,287","610,408","737,699","994,514","1,231,066","1,457,351","1,783,085","2,238,943","2,805,346","3,366,416","3,852,356","4,249,614","4,316,721","4,690,514","5,148,578","5,689,170","5,737,037","6,016,425","6,349,097","6,547,629","7,025,717","7,531,133","7,901,128"
Michigan,,,,,,"212,267","397,654","749,113","1,184,059","1,636,937","2,093,889","2,420,982","2,810,173","3,668,412","4,842,325","5,256,106","6,371,766","7,823,194","8,875,083","9,262,078","9,295,297","9,938,444","9,883,640","9,957,936","10,022,703","9,873,234"
Minnesota,,,,,,,,"172,023","439,706","780,773","1,310,283","1,751,394","2,075,708","2,387,125","2,563,953","2,792,300","2,982,483","3,413,864","3,804,971","4,075,970","4,375,099","4,919,479","5,303,925","5,663,175","6,040,677","6,306,239"
Mississippi,,,,"75,448","136,621","375,651","606,526","791,305","827,922","1,131,597","1,289,600","1,551,270","1,797,114","1,790,618","2,009,821","2,183,796","2,178,914","2,178,141","2,216,912","2,520,638","2,573,216","2,844,658","2,967,297","3,015,167","3,060,728","3,040,865"
Missouri,,,,,"140,455","383,702","682,044","1,182,012","1,721,295","2,168,380","2,679,184","3,106,665","3,293,335","3,404,055","3,629,367","3,784,664","3,954,653","4,319,813","4,676,501","4,916,686","5,117,073","5,595,211","5,988,927","6,170,685","6,351,566","6,398,634"
Montana,,,,,,,,,,,"142,924","243,329","376,053","548,889","537,606","559,456","591,024","674,767","694,409","786,690","799,065","902,195","989,415","1,073,985","1,164,612","1,236,013"
Nebraska,,,,,,,,,"122,993","452,402","1,062,656","1,066,300","1,192,214","1,296,372","1,377,963","1,315,834","1,325,510","1,411,330","1,483,493","1,569,825","1,578,385","1,711,263","1,826,341","1,961,686","2,104,942","2,210,599"
Nevada,,,,,,,,,"42,491","62,266","47,355","42,335","81,875","77,407","91,058","110,247","160,083","285,278","488,738","800,493","1,201,833","1,998,257","2,700,551","3,074,545","3,496,813","3,892,449"
New Hampshire,"141,885","183,858","214,360","244,161","269,328","284,574","317,976","326,073","318,300","346,991","376,530","411,588","430,572","443,083","465,293","491,524","533,242","606,921","737,681","920,610","1,109,252","1,235,786","1,316,470","1,343,530","1,369,768","1,366,803"
New Jersey,"184,139","211,149","245,555","277,575","320,823","373,306","489,555","672,035","906,096","1,131,116","1,444,933","1,883,669","2,537,167","3,155,900","4,041,334","4,160,165","4,835,329","6,066,782","7,168,164","7,364,823","7,730,188","8,414,350","8,791,894","9,111,014","9,432,224","9,556,978"
New Mexico,,,,,,,,,,,,,,"360,350","423,317","531,818","681,187","951,023","1,016,000","1,302,894","1,515,069","1,819,046","2,059,179","2,108,851","2,157,549","2,160,402"
New York,"340,120","586,050","959,049","1,372,812","1,918,608","2,428,921","3,097,394","3,880,735","4,382,759","5,082,871","6,003,174","7,268,894","9,113,614","10,385,227","12,588,066","13,479,142","14,830,192","16,782,304","18,236,967","17,558,072","17,990,455","18,976,457","19,378,102","20,181,453","20,996,975","21,380,610"
North Carolina,"393,751","478,103","556,526","638,829","737,987","753,419","869,039","992,622","1,071,361","1,399,750","1,617,947","1,893,810","2,206,287","2,559,123","3,170,276","3,571,623","4,061,929","4,556,155","5,082,059","5,881,766","6,628,637","8,049,313","9,535,483","10,525,024","11,605,573","12,524,753"
North Dakota,,,,,,,,,,,"190,983","319,146","577,056","646,872","680,845","641,935","619,636","632,446","617,761","652,717","638,800","642,200","672,591","842,308","938,167","1,044,934"
Ohio,,,"230,760","581,434","937,903","1,519,467","1,980,329","2,339,511","2,665,260","3,198,062","3,672,316","4,157,545","4,767,121","5,759,394","6,646,697","6,907,612","7,946,627","9,706,397","10,652,017","10,797,630","10,847,115","11,353,140","11,536,504","11,683,458","11,820,388","11,704,452"
Oklahoma,,,,,,,,,,,,,"1,657,155","2,028,283","2,396,040","2,336,434","2,233,351","2,328,284","2,559,229","3,025,290","3,145,585","3,450,654","3,751,351","4,061,960","4,393,864","4,651,753"
Oregon,,,,,,,,"52,465","90,923","174,768","317,704","413,536","672,765","783,389","953,786","1,089,684","1,521,341","1,768,687","2,091,385","2,633,105","2,842,321","3,421,399","3,831,074","4,216,827","4,636,755","4,990,011"
Pennsylvania,"434,373","602,545","810,091","1,049,458","1,348,233","1,724,033","2,311,786","2,906,215","3,521,951","4,282,891","5,258,014","6,302,115","7,665,111","8,720,017","9,631,350","9,900,180","10,498,012","11,319,366","11,793,909","11,863,895","11,881,643","12,281,054","12,702,379","12,893,771","13,074,888","12,976,425"
Rhode Island,"68,825","69,122","76,931","83,059","97,199","108,830","147,545","174,620","217,353","276,531","345,506","428,556","542,610","604,397","687,497","713,346","791,896","859,488","946,725","947,154","1,003,464","1,048,319","1,052,567","1,059,685","1,065,779","1,049,098"
South Carolina,"249,073","345,591","415,115","502,741","581,185","594,398","668,507","703,708","705,606","995,577","1,151,149","1,340,316","1,515,400","1,683,724","1,738,765","1,899,804","2,117,027","2,382,594","2,590,516","3,121,820","3,486,703","4,012,012","4,625,364","5,154,774","5,739,003","6,253,488"
South Dakota[5],,,,,,,,,,,"348,600","401,570","583,888","636,547","692,849","642,961","652,740","680,514","665,507","690,768","696,004","754,844","814,180","900,612","995,219","1,076,362"
Tennessee,,"105,602","261,727","422,813","681,904","829,210","1,002,717","1,109,801","1,258,520","1,542,359","1,767,518","2,020,616","2,184,789","2,337,885","2,616,556","2,915,841","3,291,718","3,567,089","3,923,687","4,591,120","4,877,185","5,689,283","6,346,105","6,839,046","7,362,867","7,758,137"
Texas,,,,,,,"212,592","604,215","818,579","1,591,749","2,235,523","3,048,710","3,896,542","4,663,228","5,824,715","6,414,824","7,711,194","9,579,677","11,196,730","14,229,191","16,986,510","20,851,820","25,145,561","29,755,854","35,176,014","40,698,640"
Utah,,,,,,,,,,,,"276,749","373,351","449,396","507,847","550,310","688,862","890,627","1,059,273","1,461,037","1,722,850","2,233,169","2,763,885","3,222,596","3,753,660","4,279,204"
Vermont[6],,"154,465","217,713","235,764","280,652","291,948","314,120","315,098","330,551","332,286","332,422","343,641","355,956","352,428","359,611","359,231","377,747","389,881","444,330","511,456","562,758","608,827","625,741","626,314","626,258","612,877"
Virginia[7],"691,937","807,557","877,683","938,261","1,044,054","1,025,227","1,119,348","1,219,630","1,225,163","1,512,565","1,655,980","1,854,184","2,061,612","2,309,187","2,421,851","2,677,773","3,318,680","3,966,949","4,648,494","5,346,818","6,187,358","7,078,515","8,001,024","8,744,273","9,546,958","10,201,530"
Washington,,,,,,,,,,,"357,232","518,103","1,141,990","1,356,621","1,563,396","1,736,191","2,378,963","2,853,214","3,409,169","4,132,156","4,866,692","5,894,121","6,724,540","7,599,119","8,578,809","9,478,722"
West Virginia[8],,,,,,,,,"442,014","618,457","762,794","958,800","1,221,119","1,463,701","1,729,205","1,901,974","2,005,552","1,860,421","1,744,237","1,949,644","1,793,477","1,808,344","1,852,994","1,836,143","1,817,616","1,760,989"
Wisconsin,,,,,,,"305,391","775,881","1,054,670","1,315,497","1,693,330","2,069,042","2,333,860","2,632,067","2,939,006","3,137,587","3,434,575","3,951,777","4,417,731","4,705,767","4,891,769","5,363,675","5,686,986","5,848,732","6,009,031","6,042,354"
Wyoming,,,,,,,,,,,"60,705","92,531","145,965","194,402","225,565","250,742","290,529","330,066","332,416","469,557","453,588","493,782","563,626","607,219","653,525","688,396"